Ref,Val,Package,PosX,PosY,Rot,Side
"D1","1N4148WS","SM0805_jumper",149.225000,-144.145000,270.000000,top
"D2","GRN","SM0805_jumper",149.225000,-137.795000,270.000000,top
"D3","1N4148WS","SM0805_jumper",146.685000,-144.125000,270.000000,top
"D4","GRN","SM0805_jumper",146.685000,-137.795000,270.000000,top
"D5","1N4148WS","SM0805_jumper",57.785000,-32.385000,90.000000,top
"D6","GRN","SM0805_jumper",57.785000,-38.735000,90.000000,top
"D7","1N4148WS","SM0805_jumper",61.478400,-74.266600,90.000000,top
"D8","YEL(593NM)","SM0805_jumper",61.595000,-80.645000,90.000000,top
"D9","1N4148WS","SM0805_jumper",58.420000,-74.295000,270.000000,top
"D10","YEL(570NM)","SM0805_jumper",58.420000,-80.645000,270.000000,top
"D11","1N4148WS","SM0805_jumper",60.325000,-45.085000,270.000000,top
"D12","BLU","SM0805_jumper",60.325000,-38.735000,270.000000,top
"D13","1N4148WS","SM0805_jumper",63.500000,-45.085000,270.000000,top
"D14","BLU","SM0805_jumper",63.500000,-38.735000,270.000000,top
"D15","1N4148WS","SM0805_jumper",66.675000,-45.085000,270.000000,top
"D16","BLU","SM0805_jumper",66.675000,-38.735000,270.000000,top
"D17","1N4148WS","SM0805_jumper",69.850000,-45.085000,270.000000,top
"D18","BLU","SM0805_jumper",69.850000,-38.735000,270.000000,top
"D19","1N4148WS","SM0805_jumper",76.200000,-45.085000,270.000000,top
"D20","BLU","SM0805_jumper",76.200000,-38.735000,270.000000,top
"D21","1N4148WS","SM0805_jumper",73.025000,-45.085000,270.000000,top
"D22","BLU","SM0805_jumper",73.025000,-38.735000,270.000000,top
"D23","RED","SM0805_jumper",125.095000,-38.735000,90.000000,top
"D24","1N4148WS","SM0805_jumper",125.095000,-32.385000,90.000000,top
"D25","RED","SM0805_jumper",102.235000,-38.735000,90.000000,top
"D26","1N4148WS","SM0805_jumper",102.235000,-32.385000,90.000000,top
"D27","RED","SM0805_jumper",107.950000,-38.735000,90.000000,top
"D28","1N4148WS","SM0805_jumper",107.950000,-32.385000,90.000000,top
"D29","RED","SM0805_jumper",85.090000,-38.735000,90.000000,top
"D30","1N4148WS","SM0805_jumper",85.090000,-32.385000,90.000000,top
"D31","RED","SM0805_jumper",90.805000,-38.735000,90.000000,top
"D32","1N4148WS","SM0805_jumper",90.805000,-32.385000,90.000000,top
"D33","RED","SM0805_jumper",96.520000,-38.735000,90.000000,top
"D34","1N4148WS","SM0805_jumper",96.520000,-32.385000,90.000000,top
"D35","RED","SM0805_jumper",113.665000,-38.735000,90.000000,top
"D36","1N4148WS","SM0805_jumper",113.665000,-32.385000,90.000000,top
"D37","RED","SM0805_jumper",130.810000,-38.735000,90.000000,top
"D38","1N4148WS","SM0805_jumper",130.810000,-32.385000,90.000000,top
"D39","RED","SM0805_jumper",136.525000,-38.735000,90.000000,top
"D40","1N4148WS","SM0805_jumper",136.525000,-32.385000,90.000000,top
"D41","RED","SM0805_jumper",119.380000,-38.735000,90.000000,top
"D42","1N4148WS","SM0805_jumper",119.380000,-32.385000,90.000000,top
"D43","RED","SM0805_jumper",142.240000,-38.735000,90.000000,top
"D44","1N4148WS","SM0805_jumper",142.240000,-32.385000,90.000000,top
"D45","RED","SM0805_jumper",147.955000,-38.735000,90.000000,top
"D46","1N4148WS","SM0805_jumper",147.955000,-32.385000,90.000000,top
"D47","RED","SM0805_jumper",79.375000,-38.735000,90.000000,top
"D48","1N4148WS","SM0805_jumper",79.375000,-32.385000,90.000000,top
"D49","1N4148WS","SM0805_jumper",57.785000,-114.935000,0.000000,top
"D50","1N4148WS","SM0805_jumper",57.785000,-117.475000,0.000000,top
"D51","1N4148WS","SM0805_jumper",57.785000,-120.015000,0.000000,top
"D52","1N4148WS","SM0805_jumper",57.785000,-122.555000,0.000000,top
"D53","1N4148WS","SM0805_jumper",57.785000,-125.095000,0.000000,top
"D54","1N4148WS","SM0805_jumper",57.785000,-127.635000,0.000000,top
"D55","1N4148WS","SM0805_jumper",57.785000,-130.175000,0.000000,top
"D56","1N4148WS","SM0805_jumper",57.785000,-132.715000,0.000000,top
"D57","1N4148WS","SM0805_jumper",57.785000,-135.255000,0.000000,top
"D58","1N4148WS","SM0805_jumper",57.785000,-137.795000,0.000000,top
"D59","1N4148WS","SM0805_jumper",57.785000,-140.335000,0.000000,top
"D60","1N4148WS","SM0805_jumper",57.785000,-142.875000,0.000000,top
"D61","1N4148WS","SM0805_jumper",57.785000,-145.415000,0.000000,top
"D62","1N4148WS","SM0805_jumper",57.785000,-147.955000,0.000000,top
"D63","1N4148WS","SM0805_jumper",57.785000,-150.495000,0.000000,top
"D64","1N4148WS","SM0805_jumper",57.785000,-153.035000,0.000000,top
"D65","GRN","SM0805_jumper",51.435000,-114.935000,0.000000,top
"D66","GRN","SM0805_jumper",51.435000,-117.475000,0.000000,top
"D67","GRN","SM0805_jumper",51.435000,-120.015000,0.000000,top
"D68","GRN","SM0805_jumper",51.435000,-122.555000,0.000000,top
"D69","GRN","SM0805_jumper",51.435000,-125.095000,0.000000,top
"D70","GRN","SM0805_jumper",51.435000,-127.635000,0.000000,top
"D71","GRN","SM0805_jumper",51.435000,-130.175000,0.000000,top
"D72","GRN","SM0805_jumper",51.435000,-132.715000,0.000000,top
"D73","GRN","SM0805_jumper",51.435000,-135.255000,0.000000,top
"D74","GRN","SM0805_jumper",51.435000,-137.795000,0.000000,top
"D75","GRN","SM0805_jumper",51.435000,-140.335000,0.000000,top
"D76","GRN","SM0805_jumper",51.435000,-142.875000,0.000000,top
"D77","GRN","SM0805_jumper",51.435000,-145.415000,0.000000,top
"D78","GRN","SM0805_jumper",51.435000,-147.955000,0.000000,top
"D79","GRN","SM0805_jumper",51.435000,-150.495000,0.000000,top
"D80","GRN","SM0805_jumper",51.435000,-153.035000,0.000000,top
"D81","RED","SM0805_jumper",40.640000,-73.025000,180.000000,top
"D82","1N4148WS","SM0805_jumper",34.290000,-73.025000,180.000000,top
"D83","RED","SM0805_jumper",40.640000,-78.105000,180.000000,top
"D84","1N4148WS","SM0805_jumper",34.290000,-78.105000,180.000000,top
"D85","RED","SM0805_jumper",40.640000,-83.185000,180.000000,top
"D86","1N4148WS","SM0805_jumper",34.290000,-83.185000,180.000000,top
"D87","RED","SM0805_jumper",40.640000,-88.265000,180.000000,top
"D88","1N4148WS","SM0805_jumper",34.290000,-88.265000,180.000000,top
"D89","RED","SM0805_jumper",40.640000,-93.345000,180.000000,top
"D90","1N4148WS","SM0805_jumper",34.290000,-93.345000,180.000000,top
"D91","RED","SM0805_jumper",40.640000,-98.425000,180.000000,top
"D92","1N4148WS","SM0805_jumper",34.290000,-98.425000,180.000000,top
"D93","RED","SM0805_jumper",40.640000,-103.505000,180.000000,top
"D94","1N4148WS","SM0805_jumper",34.290000,-103.505000,180.000000,top
"D95","1N4148WS","SM0805_jumper",124.460000,-79.375000,0.000000,top
"D96","RED","SM0805_jumper",40.640000,-108.585000,180.000000,top
"D97","1N4148WS","SM0805_jumper",34.290000,-108.585000,180.000000,top
"F1","1A FUSE","Blank",-19.689000,-18.030000,0.000000,top
"J9","Conn_02x05_Counter_Clockwise","PinHeader_2x05_P2.54mm_Vertical_SMD",78.308200,-110.896000,90.000000,top
"R1","1k","SM0805_jumper",149.225000,-131.445000,270.000000,top
"R2","1k","SM0805_jumper",146.685000,-131.445000,270.000000,top
"R3","0R","SM0805_jumper",90.424000,-59.690000,0.000000,top
"R4","5k","SM0805_jumper",57.785000,-45.085000,270.000000,top
"R5","5k","SM0805_jumper",61.595000,-86.995000,270.000000,top
"R6","5k","SM0805_jumper",58.420000,-86.995000,270.000000,top
"R7","1k","SM0805_jumper",60.325000,-32.385000,270.000000,top
"R8","1k","SM0805_jumper",63.500000,-32.385000,270.000000,top
"R9","1k","SM0805_jumper",66.675000,-32.385000,270.000000,top
"R10","1k","SM0805_jumper",69.850000,-32.385000,270.000000,top
"R11","1k","SM0805_jumper",76.200000,-32.385000,270.000000,top
"R12","1k","SM0805_jumper",73.025000,-32.385000,270.000000,top
"R13","1k","SM0805_jumper",42.418000,-29.845000,0.000000,top
"R14","2k2","SM0805_jumper",42.418000,-32.385000,0.000000,top
"R15","3k3","SM0805_jumper",42.418000,-34.925000,0.000000,top
"R16","1k","SM0805_jumper",125.095000,-45.085000,270.000000,top
"R17","5k","SM0805_jumper",127.635000,-45.085000,270.000000,top
"R18","4k7","SM0805_jumper",42.418000,-37.465000,0.000000,top
"R19","10k","SM0805_jumper",44.450000,-42.545000,0.000000,top
"R20","1k","SM0805_jumper",42.545000,-40.005000,0.000000,top
"R21","1k","SM0805_jumper",102.235000,-45.085000,270.000000,top
"R22","5k","SM0805_jumper",104.775000,-45.085000,270.000000,top
"R23","5k","SM0805_jumper",44.323000,-47.625000,0.000000,top
"R24","1k","SM0805_jumper",42.545000,-45.085000,0.000000,top
"R25","10k","SM0805_jumper",44.323000,-52.705000,0.000000,top
"R26","2k2","SM0805_jumper",42.545000,-50.165000,0.000000,top
"R27","1k","SM0805_jumper",107.950000,-45.085000,270.000000,top
"R28","5k","SM0805_jumper",110.490000,-45.085000,270.000000,top
"R29","10k","SM0805_jumper",44.323000,-57.785000,0.000000,top
"R30","3k3","SM0805_jumper",42.545000,-55.245000,0.000000,top
"R31","5k","SM0805_jumper",44.323000,-62.865000,0.000000,top
"R32","2k2","SM0805_jumper",42.545000,-60.325000,0.000000,top
"R33","1k","SM0805_jumper",85.090000,-45.085000,270.000000,top
"R34","5k","SM0805_jumper",87.630000,-45.085000,270.000000,top
"R37","1k","SM0805_jumper",90.805000,-45.085000,270.000000,top
"R38","5k","SM0805_jumper",44.323000,-67.945000,0.000000,top
"R39","4k7","SM0805_jumper",42.545000,-65.405000,0.000000,top
"R40","5k","SM0805_jumper",93.345000,-45.085000,270.000000,top
"R41","1k","SM0805_jumper",96.520000,-45.085000,270.000000,top
"R42","5k","SM0805_jumper",99.060000,-45.085000,270.000000,top
"R43","1k","SM0805_jumper",113.665000,-45.085000,270.000000,top
"R44","5k","SM0805_jumper",116.205000,-45.085000,270.000000,top
"R45","1k","SM0805_jumper",130.810000,-45.085000,270.000000,top
"R46","5k","SM0805_jumper",133.350000,-45.085000,270.000000,top
"R47","1k","SM0805_jumper",136.525000,-45.085000,270.000000,top
"R48","5k","SM0805_jumper",139.065000,-45.085000,270.000000,top
"R49","1k","SM0805_jumper",119.380000,-45.085000,270.000000,top
"R50","5k","SM0805_jumper",121.920000,-45.085000,270.000000,top
"R51","1k","SM0805_jumper",142.240000,-45.085000,270.000000,top
"R52","5k","SM0805_jumper",144.780000,-45.085000,270.000000,top
"R53","1k","SM0805_jumper",147.955000,-45.085000,270.000000,top
"R54","5k","SM0805_jumper",150.495000,-45.085000,270.000000,top
"R55","1k","SM0805_jumper",79.375000,-45.085000,270.000000,top
"R56","5k","SM0805_jumper",81.915000,-45.085000,270.000000,top
"R58","5k","SM0805_jumper",150.495000,-70.485000,0.000000,top
"R60","470k","SM0805_jumper",142.240000,-77.470000,270.000000,top
"R61","1k","SM0805_jumper",45.085000,-114.935000,0.000000,top
"R62","1k","SM0805_jumper",45.085000,-117.475000,0.000000,top
"R63","1k","SM0805_jumper",45.085000,-120.015000,0.000000,top
"R64","1k","SM0805_jumper",45.085000,-122.555000,0.000000,top
"R65","1k","SM0805_jumper",45.085000,-125.095000,0.000000,top
"R66","1k","SM0805_jumper",45.085000,-127.635000,0.000000,top
"R67","1k","SM0805_jumper",45.085000,-130.175000,0.000000,top
"R68","1k","SM0805_jumper",45.085000,-132.715000,0.000000,top
"R69","1k","SM0805_jumper",45.085000,-135.255000,0.000000,top
"R70","1k","SM0805_jumper",45.085000,-137.795000,0.000000,top
"R71","1k","SM0805_jumper",45.085000,-140.335000,0.000000,top
"R72","1k","SM0805_jumper",45.085000,-142.875000,0.000000,top
"R73","1k","SM0805_jumper",45.085000,-145.415000,0.000000,top
"R74","1k","SM0805_jumper",45.085000,-147.955000,0.000000,top
"R75","1k","SM0805_jumper",45.085000,-150.495000,0.000000,top
"R76","1k","SM0805_jumper",45.085000,-153.035000,0.000000,top
"R77","1k","SM0805_jumper",46.990000,-73.025000,0.000000,top
"R78","5k","SM0805_jumper",46.990000,-75.565000,0.000000,top
"R79","1k","SM0805_jumper",46.990000,-78.105000,0.000000,top
"R80","5k","SM0805_jumper",46.990000,-80.645000,0.000000,top
"R81","1k","SM0805_jumper",46.990000,-83.185000,0.000000,top
"R82","5k","SM0805_jumper",46.990000,-85.725000,0.000000,top
"R83","1k","SM0805_jumper",46.990000,-88.265000,0.000000,top
"R84","5k","SM0805_jumper",46.990000,-90.805000,0.000000,top
"R85","1k","SM0805_jumper",46.990000,-93.345000,0.000000,top
"R86","5k","SM0805_jumper",46.990000,-95.885000,0.000000,top
"R87","1k","SM0805_jumper",46.990000,-98.425000,0.000000,top
"R88","5k","SM0805_jumper",46.990000,-100.965000,0.000000,top
"R89","1k","SM0805_jumper",46.990000,-103.505000,0.000000,top
"R90","1k","SM0805_jumper",121.920000,-81.280000,180.000000,top
"R91","5k","SM0805_jumper",46.990000,-106.045000,0.000000,top
"R92","1k","SM0805_jumper",46.990000,-108.585000,0.000000,top
"R93","5k","SM0805_jumper",46.990000,-111.125000,0.000000,top
"SW1","SW_Push","SW_SPST_B3SL-1002P",152.400000,-59.690000,270.000000,top
"SW2","SW_Push","SW_SPST_B3SL-1002P",152.400000,-76.200000,270.000000,top
